trial_id,experiment,table_metric,setting,metric,algorithm,value,experiment_id,scenario,environment_id,master_seed,deployment_seed,energy_seed,demand_seed,mobility_seed,efficiency_seed,scenario_seed,algorithm_seed
44,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,MC3,3.04077560493,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,SCOPE,3.08825513088,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,CAERM,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,Dist-Greedy,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,MC3,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,SCOPE,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,CAERM,90.7761837809,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,Dist-Greedy,90.4514700647,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,MC3,90.9870027683,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,SCOPE,90.797381285,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,CAERM,13.4985922524,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,Dist-Greedy,14.3738410411,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,MC3,12.3233319796,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,SCOPE,12.3588527114,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,CAERM,7.76113513899,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,Dist-Greedy,7.59866645345,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,MC3,9.28255637467,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
44,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,SCOPE,9.27059758052,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-44,2026066700,2026066701,2026066702,2026066703,2026066704,2026066705,2026066706,2026066707
45,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,CAERM,0.803268878963,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,Dist-Greedy,0.672176993641,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,MC3,0.870084590503,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,SCOPE,0.935669129829,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,CAERM,16.6314253064,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,Dist-Greedy,25.8206905353,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,MC3,9.48352600756,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,SCOPE,4.21077485381,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,CAERM,101.114640241,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,Dist-Greedy,75.8867831437,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,MC3,54.5620851297,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,SCOPE,67.0048974739,fig09_default,S0,fig09_default-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,CAERM,0.573935773849,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,Dist-Greedy,0.633886652541,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,MC3,0.972130859457,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,SCOPE,0.782022463247,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,CAERM,0.823046309134,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,Dist-Greedy,0.692386143367,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,MC3,0.857523022345,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,SCOPE,0.935291069472,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,CAERM,5.19212651891,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,Dist-Greedy,2.27814711203,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,MC3,4.84527681274,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,SCOPE,7.76987248461,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Cavg,fig16_computation_time,Cavg,CAERM,0.835909754722,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Cavg,fig16_computation_time,Cavg,Dist-Greedy,0.756399385982,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Cavg,fig16_computation_time,Cavg,MC3,0.883443440111,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Cavg,fig16_computation_time,Cavg,SCOPE,0.946190610113,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,CAERM,913.854514669,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,Dist-Greedy,9.77541070244,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,MC3,738.11217634,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,SCOPE,45.5944016884,fig16_computation_time,S0,fig16_computation_time-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,CAERM,0.773506182572,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,Dist-Greedy,0.75839846287,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,MC3,0.838561515108,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,SCOPE,0.886447035322,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,CAERM,3.07804878049,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,Dist-Greedy,4,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,MC3,0.780487804878,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,SCOPE,0.112195121951,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,CAERM,57.6666666667,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,Dist-Greedy,33.7619047619,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,MC3,38.4,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,SCOPE,115.666666667,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,CAERM,94.203317269,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,Dist-Greedy,93.5486443047,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,MC3,94.3947053644,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,SCOPE,95.6543977781,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,Cavg,fig18_burst,Cavg,CAERM,0.761939120356,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,Cavg,fig18_burst,Cavg,Dist-Greedy,0.516742275426,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,Cavg,fig18_burst,Cavg,MC3,0.815841173691,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,Cavg,fig18_burst,Cavg,SCOPE,0.813444106175,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,L_peak_br,fig18_burst,L_peak_br,CAERM,5.12343977173,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,L_peak_br,fig18_burst,L_peak_br,Dist-Greedy,5.438318833,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,L_peak_br,fig18_burst,L_peak_br,MC3,5.10772881096,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,L_peak_br,fig18_burst,L_peak_br,SCOPE,5.69232520455,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,R_out_burst,fig18_burst,R_out_burst,CAERM,3.36258319137,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,R_out_burst,fig18_burst,R_out_burst,Dist-Greedy,4.39400423802,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,R_out_burst,fig18_burst,R_out_burst,MC3,2.08298485788,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig18_burst,R_out_burst,fig18_burst,R_out_burst,SCOPE,2.36135455254,fig18_burst,Burst,fig18_burst-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,CAERM,5.45663803081,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,Dist-Greedy,6.44570415079,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,MC3,2.38595970174,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,SCOPE,2.44111673269,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,CAERM,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,Dist-Greedy,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,MC3,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,SCOPE,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,CAERM,91.475059068,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,Dist-Greedy,90.9006229766,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,MC3,91.5193506992,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,SCOPE,91.5192774751,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,CAERM,12.5076040752,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,Dist-Greedy,13.4645495202,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,MC3,11.3864058453,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,SCOPE,11.3670566496,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,CAERM,7.05096604439,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,Dist-Greedy,7.01884536941,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,MC3,9.00044614356,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
45,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,SCOPE,8.92593991691,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-45,2026066800,2026066801,2026066802,2026066803,2026066804,2026066805,2026066806,2026066807
46,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,CAERM,0.584081495496,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,Dist-Greedy,0.422834766576,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,MC3,0.827448040394,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,SCOPE,0.897268020944,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,CAERM,31.9029954757,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,Dist-Greedy,43.0230572457,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,MC3,13.6109993256,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,SCOPE,7.19465180939,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,CAERM,100.162943823,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,Dist-Greedy,73.8571528009,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,MC3,51.8294570955,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,SCOPE,44.692667396,fig09_default,S0,fig09_default-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,CAERM,0.516131776244,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,Dist-Greedy,0.463970168965,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
46,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,MC3,1.09353825563,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-46,2026066900,2026066901,2026066902,2026066903,2026066904,2026066905,2026066906,2026066907
